timestamp,X,Y,Z
2024-08-13T12:29:06,0.55,-0.31,-0.37
2024-08-13T12:29:06,0.61,-0.31,0
2024-08-13T12:29:07,0.55,-0.18,0.12
2024-08-13T12:29:07,0.55,-0.37,-0.06
2024-08-13T12:29:07,0.61,-0.24,-0.24
2024-08-13T12:29:07,0.67,-0.31,0.12
2024-08-13T12:29:08,0.61,-0.06,-0.06
2024-08-13T12:29:08,0.55,-0.43,-0.18
2024-08-13T12:29:08,0.55,-0.43,-0.12
2024-08-13T12:29:08,0.55,-0.18,0
2024-08-13T12:29:09,0.61,-0.24,0
2024-08-13T12:29:09,0.55,-0.31,-0.18
2024-08-13T12:29:09,0.61,-0.37,0
2024-08-13T12:29:09,0.61,-0.18,0
2024-08-13T12:29:10,0.61,-0.18,-0.06
2024-08-13T12:29:10,0.61,-0.37,-0.06
2024-08-13T12:29:10,0.55,-0.24,-0.06
2024-08-13T12:29:10,0.55,-0.31,0
2024-08-13T12:29:10,0.61,-0.31,-0.06
2024-08-13T12:29:11,0.49,-0.18,-0.18
2024-08-13T12:29:11,0.55,-0.31,0.06
2024-08-13T12:29:11,0.61,-0.24,-0.12
2024-08-13T12:29:11,0.61,-0.31,-0.06
2024-08-13T12:29:12,0.61,-0.24,-0.06
2024-08-13T12:29:13,0.55,-0.18,-0.06
2024-08-13T12:29:13,0.55,-0.37,-0.06
2024-08-13T12:29:13,0.55,-0.24,-0.12
2024-08-13T12:29:13,0.61,-0.31,0
2024-08-13T12:29:14,0.61,-0.24,-0.06
2024-08-13T12:29:14,0.55,-0.31,-0.06
2024-08-13T12:29:14,0.61,-0.37,-0.06
2024-08-13T12:29:14,0.61,-0.24,-0.12
2024-08-13T12:29:15,0.55,-0.18,-0.06
2024-08-13T12:29:15,0.49,-0.31,-0.06
2024-08-13T12:29:15,0.61,-0.37,-0.12
2024-08-13T12:29:15,0.55,-0.24,-0.12
2024-08-13T12:29:15,0.61,-0.18,-0.06
2024-08-13T12:29:16,0.55,-0.18,-0.06
2024-08-13T12:29:16,0.73,-1.34,0.49
2024-08-13T12:29:16,0.31,1.89,-1.53
2024-08-13T12:29:16,0.73,-1.59,1.22
2024-08-13T12:29:17,0.37,-0.79,-0.55
2024-08-13T12:29:17,0.43,0.98,-0.79
2024-08-13T12:29:17,0.73,-0.98,0.61
2024-08-13T12:29:17,0.67,-0.61,0.12
2024-08-13T12:29:18,0.49,0.37,-0.61
2024-08-13T12:29:18,0.61,-0.49,-0.12
2024-08-13T12:29:18,0.67,-0.79,0.43
2024-08-13T12:29:18,0.49,0.43,-0.55
2024-08-13T12:29:18,0.61,-0.61,0
2024-08-13T12:29:19,0.61,-0.67,0.18
2024-08-13T12:29:19,0.49,0.24,-0.31
2024-08-13T12:29:19,0.61,-0.37,0.06
2024-08-13T12:29:19,0.61,-0.55,0
2024-08-13T12:29:20,0.55,0,-0.24
2024-08-13T12:29:20,0.55,-0.24,-0.06
2024-08-13T12:29:20,0.61,-0.49,0.06
2024-08-13T12:29:20,0.55,-0.06,-0.24
2024-08-13T12:29:21,0.55,-0.18,-0.06
2024-08-13T12:29:21,0.55,-0.61,0.12
2024-08-13T12:29:21,0.49,0.06,-0.43
2024-08-13T12:29:21,0.61,-0.61,0.12
2024-08-13T12:29:21,0.55,-0.24,-0.12
2024-08-13T12:29:22,0.55,-0.06,-0.18
2024-08-13T12:29:22,0.55,-0.49,0
2024-08-13T12:29:22,0.55,-0.31,-0.12
2024-08-13T12:29:22,0.55,-0.12,-0.12
2024-08-13T12:29:23,0.61,-0.31,0
2024-08-13T12:29:23,0.55,-0.37,-0.06
2024-08-13T12:29:23,0.61,-0.12,-0.18
2024-08-13T12:29:23,0.61,-0.37,-0.06
2024-08-13T12:29:24,0.61,-0.37,0
2024-08-13T12:29:24,0.55,-0.12,-0.18
2024-08-13T12:29:24,0.61,-0.37,-0.06
2024-08-13T12:29:24,0.61,-0.31,-0.06
2024-08-13T12:29:25,0.61,-0.18,-0.12
2024-08-13T12:29:25,0.55,-0.43,-0.06
2024-08-13T12:29:25,0.55,-0.31,-0.06
2024-08-13T12:29:25,0.55,-0.24,-0.06
2024-08-13T12:29:25,0.55,-0.24,0
2024-08-13T12:29:26,0.55,-0.37,-0.06
2024-08-13T12:29:26,0.61,-0.24,-0.12
2024-08-13T12:29:26,0.61,-0.31,-0.06
2024-08-13T12:29:26,0.55,-0.24,-0.06
2024-08-13T12:29:27,0.55,-0.31,-0.12
2024-08-13T12:29:27,0.55,-0.24,-0.06
2024-08-13T12:29:27,0.61,-0.24,0
2024-08-13T12:29:28,0.61,-0.18,-0.12
2024-08-13T12:29:28,0.55,-0.37,-0.06
2024-08-13T12:29:28,0.55,-0.31,0
2024-08-13T12:29:28,0.55,-0.18,-0.06
2024-08-13T12:29:28,0.55,-0.31,-0.06
2024-08-13T12:29:29,0.55,-0.31,-0.12
2024-08-13T12:29:29,0.55,-0.31,0
2024-08-13T12:29:29,0.61,-0.24,-0.06
2024-08-13T12:29:29,0.55,-0.24,-0.06
2024-08-13T12:29:30,0.49,-0.24,-0.12
2024-08-13T12:29:30,0.61,-0.31,-0.12
2024-08-13T12:29:30,0.61,-0.37,0
2024-08-13T12:29:30,0.55,-0.18,-0.12
2024-08-13T12:29:31,0.55,-0.31,-0.06
2024-08-13T12:29:31,0.55,-0.31,-0.06
2024-08-13T12:29:31,0.55,-0.18,-0.12
2024-08-13T12:29:31,0.61,-0.31,0
2024-08-13T12:29:31,0.55,-0.24,-0.12
2024-08-13T12:29:32,0.55,-0.31,0
2024-08-13T12:29:32,0.49,-0.24,-0.18
2024-08-13T12:29:32,0.61,-0.31,-0.06
2024-08-13T12:29:32,0.61,-0.24,-0.06
2024-08-13T12:29:33,0.55,-0.18,-0.12
2024-08-13T12:29:33,0.61,-0.31,-0.06
2024-08-13T12:29:33,0.61,-0.24,-0.06
2024-08-13T12:29:33,0.61,-0.24,-0.06
2024-08-13T12:29:34,0.55,-0.24,-0.06
2024-08-13T12:29:34,0.55,-0.31,-0.06
2024-08-13T12:29:34,0.61,-0.24,-0.06
2024-08-13T12:29:34,0.61,-0.24,-0.06
2024-08-13T12:29:34,0.61,-0.31,-0.06
2024-08-13T12:29:35,0.55,-0.24,-0.06
2024-08-13T12:29:35,0.61,-0.24,-0.06
2024-08-13T12:29:35,0.55,-0.24,-0.12
2024-08-13T12:29:35,0.55,-0.24,-0.06
2024-08-13T12:29:36,0.55,-0.24,-0.12
2024-08-13T12:29:36,0.55,-0.31,-0.06
2024-08-13T12:29:36,0.55,-0.24,-0.06
2024-08-13T12:29:36,0.55,-0.24,-0.12
2024-08-13T12:29:36,0.49,-0.31,-0.06
2024-08-13T12:29:37,0.49,-0.31,-0.06
2024-08-13T12:29:37,0.55,-0.24,-0.12
2024-08-13T12:29:37,0.55,-0.31,-0.06
2024-08-13T12:29:37,0.55,-0.31,-0.06
2024-08-13T12:29:38,0.49,-0.31,-0.12
2024-08-13T12:29:38,0.61,-0.24,-0.12
2024-08-13T12:29:38,0.55,-0.24,-0.12
2024-08-13T12:29:38,0.55,-0.24,-0.06
2024-08-13T12:29:39,0.55,-0.31,-0.06
2024-08-13T12:29:39,0.55,-0.31,-0.06
2024-08-13T12:29:39,0.61,-0.24,-0.06
2024-08-13T12:29:39,0.55,-0.18,-0.12
2024-08-13T12:29:39,0.55,-0.24,-0.06
2024-08-13T12:29:40,0.61,-0.31,-0.06
2024-08-13T12:29:40,0.61,-0.18,-0.06
2024-08-13T12:29:40,0.55,-0.31,0
2024-08-13T12:29:40,0.55,-0.24,-0.12
2024-08-13T12:29:41,0.61,-0.31,-0.06
2024-08-13T12:29:41,0.61,-0.24,-0.06
2024-08-13T12:29:41,0.61,-0.24,-0.12
2024-08-13T12:29:41,0.49,0,-0.18
2024-08-13T12:29:41,0.67,-0.37,0.06
2024-08-13T12:29:42,0.55,-0.24,-0.12
2024-08-13T12:29:42,0.55,-0.24,-0.06
2024-08-13T12:29:42,0.55,-0.24,-0.06
2024-08-13T12:29:42,0.61,-0.31,-0.06
2024-08-13T12:29:43,0.55,-0.37,-0.12
2024-08-13T12:29:43,0.55,-0.18,-0.12
2024-08-13T12:29:43,0.61,-0.37,0
2024-08-13T12:29:43,0.55,-0.18,-0.18
2024-08-13T12:29:44,0.55,-0.37,0
2024-08-13T12:29:44,0.61,-0.31,-0.06
2024-08-13T12:29:44,0.61,-0.24,-0.12
2024-08-13T12:29:44,0.61,-0.18,-0.12
2024-08-13T12:29:44,0.55,-0.43,0
2024-08-13T12:29:45,0.55,-0.18,-0.12
2024-08-13T12:29:45,0.61,-0.24,-0.06
2024-08-13T12:29:45,0.61,-0.24,-0.06
2024-08-13T12:29:45,0.55,-0.18,-0.06
2024-08-13T12:29:46,0.55,-0.37,-0.06
2024-08-13T12:29:46,0.61,-0.31,-0.12
2024-08-13T12:29:46,0.61,-0.18,-0.06
2024-08-13T12:29:46,0.55,-0.24,-0.06
2024-08-13T12:29:47,0.55,-0.37,-0.12
2024-08-13T12:29:47,0.61,-0.31,-0.06
2024-08-13T12:29:47,0.61,-0.18,-0.06
2024-08-13T12:29:47,0.61,-0.31,-0.06
2024-08-13T12:29:47,0.55,-0.18,-0.18
2024-08-13T12:29:48,0.61,-0.31,-0.12
2024-08-13T12:29:48,0.61,-0.31,-0.06
2024-08-13T12:29:48,0.61,-0.24,-0.12
2024-08-13T12:29:48,0.55,-0.24,-0.06
2024-08-13T12:29:49,0.55,-0.37,-0.06
2024-08-13T12:29:49,0.61,-0.24,-0.06
2024-08-13T12:29:49,0.55,-0.12,-0.18
2024-08-13T12:29:49,0.61,-0.49,0.06
2024-08-13T12:29:49,0.61,-0.24,-0.12
2024-08-13T12:29:50,0.55,0,-0.24
2024-08-13T12:29:50,0.67,-0.67,0.24
2024-08-13T12:29:50,0.49,0,-0.24
2024-08-13T12:29:51,0.55,-0.12,-0.24
2024-08-13T12:29:51,0.67,-0.61,0.18
2024-08-13T12:29:51,0.55,0,-0.18
2024-08-13T12:29:51,0.55,-0.18,-0.12
2024-08-13T12:29:51,0.55,-0.55,0.06
2024-08-13T12:29:52,0.55,-0.12,-0.12
2024-08-13T12:29:52,0.61,-0.18,-0.12
2024-08-13T12:29:52,0.55,-0.43,0
2024-08-13T12:29:52,0.55,-0.24,-0.12
2024-08-13T12:29:53,0.55,-0.24,-0.12
2024-08-13T12:29:53,0.61,-0.37,0
2024-08-13T12:29:53,0.55,-0.18,-0.12
2024-08-13T12:29:53,0.55,-0.24,-0.12
2024-08-13T12:29:54,0.55,-0.37,0
2024-08-13T12:29:54,0.55,-0.31,-0.06
2024-08-13T12:29:54,0.55,-0.18,-0.12
2024-08-13T12:29:54,0.55,-0.31,-0.12
2024-08-13T12:29:54,0.61,-0.43,0
2024-08-13T12:29:55,0.55,-0.18,-0.18
2024-08-13T12:29:55,0.61,-0.37,0
2024-08-13T12:29:55,0.55,-0.24,-0.12
2024-08-13T12:29:55,0.55,-0.24,-0.06
2024-08-13T12:29:56,0.55,-0.18,-0.06
2024-08-13T12:29:56,0.61,-0.24,-0.18
2024-08-13T12:29:56,0.55,-0.24,-0.06
2024-08-13T12:29:56,0.55,-0.24,-0.12
2024-08-13T12:29:56,0.55,-0.37,-0.06
2024-08-13T12:29:57,0.61,-0.24,-0.06
2024-08-13T12:29:57,0.55,-0.24,-0.06
2024-08-13T12:29:57,0.55,-0.31,-0.12
2024-08-13T12:29:58,0.55,-0.31,-0.12
2024-08-13T12:29:58,0.55,-0.24,-0.06
2024-08-13T12:29:58,0.61,-0.31,-0.06
2024-08-13T12:30:00,0.55,-0.31,-0.06
2024-08-13T12:30:00,0.55,-0.24,-0.06
2024-08-13T12:30:00,0.55,-0.24,-0.18
2024-08-13T12:30:00,0.55,-0.31,-0.06
2024-08-13T12:30:01,0.55,-0.31,-0.12
2024-08-13T12:30:01,0.55,-0.18,-0.12
2024-08-13T12:30:01,0.61,-0.31,0
2024-08-13T12:30:01,0.55,-0.18,-0.12
2024-08-13T12:30:01,0.55,-0.24,-0.06
2024-08-13T12:30:02,0.55,-0.31,-0.12
2024-08-13T12:30:02,0.55,-0.31,-0.06
2024-08-13T12:30:02,0.55,-0.31,-0.12
2024-08-13T12:30:02,0.61,-0.31,-0.06
2024-08-13T12:30:03,0.55,-0.31,-0.06
2024-08-13T12:30:03,0.55,-0.18,-0.12
2024-08-13T12:30:03,0.55,-0.37,0
2024-08-13T12:30:03,0.61,-0.24,-0.12
2024-08-13T12:30:04,0.61,-0.31,0
2024-08-13T12:30:04,0.61,-0.18,-0.12
2024-08-13T12:30:04,0.55,-0.31,0
2024-08-13T12:30:04,0.61,-0.31,-0.12
2024-08-13T12:30:04,0.55,-0.24,-0.06
2024-08-13T12:30:05,0.61,-0.24,-0.06
2024-08-13T12:30:05,0.55,-0.24,-0.06
2024-08-13T12:30:05,0.55,-0.24,-0.12
2024-08-13T12:30:05,0.55,-0.24,-0.06
2024-08-13T12:30:06,0.61,-0.24,-0.12
2024-08-13T12:30:06,0.55,-0.18,-0.06
2024-08-13T12:30:06,0.55,-0.24,-0.12
2024-08-13T12:30:06,0.67,-0.37,-0.06
2024-08-13T12:30:06,0.61,-0.18,-0.12
2024-08-13T12:30:07,0.61,-0.24,-0.06
2024-08-13T12:30:07,0.55,-0.31,-0.12
2024-08-13T12:30:07,0.55,-0.24,-0.12
2024-08-13T12:30:07,0.61,-0.18,-0.06
2024-08-13T12:30:08,0.55,-0.24,-0.12
2024-08-13T12:30:08,0.49,-0.18,-0.12
2024-08-13T12:30:08,0.55,-0.24,-0.12
2024-08-13T12:30:08,0.55,-0.31,-0.06
2024-08-13T12:30:09,0.61,-0.24,-0.06
2024-08-13T12:30:09,0.61,-0.18,-0.12
2024-08-13T12:30:09,0.49,-0.37,-0.06
2024-08-13T12:30:09,0.55,-0.24,-0.06
2024-08-13T12:30:09,0.55,-0.24,-0.12
2024-08-13T12:30:10,0.61,-0.31,-0.06
2024-08-13T12:30:10,0.55,-0.31,-0.06
2024-08-13T12:30:10,0.55,-0.31,-0.06
2024-08-13T12:30:10,0.55,-0.31,-0.06
2024-08-13T12:30:11,0.61,-0.31,0
2024-08-13T12:30:11,0.55,-0.18,-0.12
2024-08-13T12:30:11,0.55,-0.31,-0.06
2024-08-13T12:30:11,0.55,-0.31,-0.12
2024-08-13T12:30:12,0.61,-0.24,-0.06
2024-08-13T12:30:12,0.61,-0.31,-0.06
2024-08-13T12:30:12,0.55,-0.24,-0.06
2024-08-13T12:30:12,0.55,-0.31,-0.06
2024-08-13T12:30:13,0.55,-0.24,-0.12
2024-08-13T12:30:13,0.55,-0.24,0
2024-08-13T12:30:13,0.61,-0.18,-0.12
2024-08-13T12:30:13,0.55,-0.24,-0.06
2024-08-13T12:30:13,0.61,-0.31,-0.06
2024-08-13T12:30:14,0.61,-0.24,-0.12
2024-08-13T12:30:14,0.61,-0.31,-0.06
2024-08-13T12:30:14,0.61,-0.31,-0.12
2024-08-13T12:30:14,0.55,-0.24,-0.12
2024-08-13T12:30:15,0.55,-0.31,-0.06
2024-08-13T12:30:15,0.55,-0.31,-0.12
2024-08-13T12:30:15,0.61,-0.31,-0.06
2024-08-13T12:30:15,0.55,-0.24,-0.12
2024-08-13T12:30:16,0.55,-0.31,-0.06
2024-08-13T12:30:16,0.61,-0.31,-0.06
2024-08-13T12:30:16,0.61,-0.24,-0.12
2024-08-13T12:30:16,0.61,-0.24,-0.06
2024-08-13T12:30:17,0.55,-0.24,-0.06
2024-08-13T12:30:17,0.55,-0.31,-0.06
2024-08-13T12:30:17,0.55,-0.31,-0.12
2024-08-13T12:30:17,0.61,-0.24,-0.12
2024-08-13T12:30:18,0.61,-0.18,-0.06
2024-08-13T12:30:18,0.55,-0.31,-0.06
2024-08-13T12:30:18,0.55,-0.31,-0.12
2024-08-13T12:30:18,0.55,-0.31,-0.06
2024-08-13T12:30:18,0.61,-0.31,-0.06
2024-08-13T12:30:19,0.55,-0.18,-0.06
2024-08-13T12:30:19,0.55,-0.37,-0.06
2024-08-13T12:30:19,0.55,-0.31,-0.12
2024-08-13T12:30:19,0.55,-0.24,-0.12
2024-08-13T12:30:20,0.61,-0.24,-0.06
2024-08-13T12:30:20,0.61,-0.31,-0.06
2024-08-13T12:30:20,0.49,-0.31,-0.06
2024-08-13T12:30:20,0.55,-0.37,-0.06
2024-08-13T12:30:21,0.55,-0.24,-0.06
2024-08-13T12:30:21,0.55,-0.31,-0.06
2024-08-13T12:30:21,0.55,-0.31,-0.06
2024-08-13T12:30:21,0.55,-0.31,-0.06
2024-08-13T12:30:21,0.55,-0.31,-0.12
2024-08-13T12:30:22,0.61,-0.24,-0.06
2024-08-13T12:30:22,0.61,-0.18,-0.06
2024-08-13T12:30:22,0.55,-0.24,-0.12
2024-08-13T12:30:22,0.61,-0.31,0
2024-08-13T12:30:23,0.61,-0.18,-0.12
2024-08-13T12:30:23,0.55,-0.24,-0.06
2024-08-13T12:30:23,0.55,-0.31,-0.06
2024-08-13T12:30:23,0.55,-0.24,-0.06
2024-08-13T12:30:24,0.61,-0.31,-0.06
2024-08-13T12:30:24,0.55,-0.18,-0.12
2024-08-13T12:30:24,0.61,-0.31,0
2024-08-13T12:30:24,0.55,-0.12,-0.12
2024-08-13T12:30:24,0.55,-0.31,-0.06
2024-08-13T12:30:25,0.55,-0.24,-0.06
2024-08-13T12:30:25,0.55,-0.31,-0.12
2024-08-13T12:30:25,0.55,-0.24,-0.12
2024-08-13T12:30:25,0.55,-0.43,0
2024-08-13T12:30:26,0.55,-0.24,-0.18
2024-08-13T12:30:26,0.61,-0.31,0
2024-08-13T12:30:26,0.55,-0.24,-0.06
2024-08-13T12:30:26,0.55,-0.31,-0.06
2024-08-13T12:30:27,0.49,-0.24,-0.18
2024-08-13T12:30:27,0.55,-0.49,0.06
2024-08-13T12:30:27,0.61,-0.18,-0.18
2024-08-13T12:30:27,0.61,-0.24,0
2024-08-13T12:30:27,0.55,-0.24,-0.06
2024-08-13T12:30:28,0.61,-0.31,-0.06
2024-08-13T12:30:28,0.55,-0.37,-0.12
2024-08-13T12:30:28,0.61,-0.31,-0.06
2024-08-13T12:30:28,0.61,-0.18,-0.06
2024-08-13T12:30:29,0.55,-0.31,-0.12
2024-08-13T12:30:29,0.55,-0.37,-0.06
2024-08-13T12:30:29,0.61,-0.31,-0.12
2024-08-13T12:30:29,0.55,-0.24,-0.12
2024-08-13T12:30:30,0.61,-0.31,0
2024-08-13T12:30:30,0.55,-0.24,-0.18
2024-08-13T12:30:30,0.55,-0.31,0
2024-08-13T12:30:30,0.61,-0.24,-0.06
2024-08-13T12:30:30,0.61,-0.12,-0.12
2024-08-13T12:30:31,0.61,-0.24,-0.06
2024-08-13T12:30:31,0.55,-0.37,-0.12
2024-08-13T12:30:31,0.61,-0.24,-0.06
2024-08-13T12:30:31,0.61,-0.24,-0.06
2024-08-13T12:30:32,0.67,-0.24,-0.06
2024-08-13T12:30:32,0.55,-0.24,-0.06
2024-08-13T12:30:32,0.49,-0.24,-0.12
2024-08-13T12:30:32,0.55,-0.31,-0.06
2024-08-13T12:30:33,0.55,-0.18,-0.06
2024-08-13T12:30:33,0.61,-0.24,-0.06
2024-08-13T12:30:33,0.61,-0.18,-0.12
2024-08-13T12:30:33,0.55,-0.31,-0.06
2024-08-13T12:30:33,0.55,-0.24,-0.12
2024-08-13T12:30:34,0.67,-0.31,-0.06
2024-08-13T12:30:34,0.61,-0.24,-0.12
2024-08-13T12:30:34,0.55,-0.31,-0.06
2024-08-13T12:30:34,0.55,-0.24,-0.12
2024-08-13T12:30:35,0.55,-0.31,-0.06
2024-08-13T12:30:35,0.55,-0.31,-0.12
2024-08-13T12:30:35,0.61,-0.31,-0.12
2024-08-13T12:30:35,0.61,-0.24,-0.06
2024-08-13T12:30:36,0.55,-0.24,-0.12
2024-08-13T12:30:36,0.55,-0.31,-0.12
2024-08-13T12:30:36,0.55,-0.24,-0.12
2024-08-13T12:30:36,0.55,-0.24,-0.12
2024-08-13T12:30:36,0.55,-0.18,-0.06
2024-08-13T12:30:37,0.55,-0.31,-0.06
2024-08-13T12:30:37,0.55,-0.31,-0.12
2024-08-13T12:30:37,0.55,-0.31,-0.06
2024-08-13T12:30:37,0.61,-0.18,-0.06
2024-08-13T12:30:38,0.61,-0.18,-0.06
2024-08-13T12:30:38,0.55,-0.31,-0.06
2024-08-13T12:30:38,0.55,-0.31,-0.12
2024-08-13T12:30:38,0.61,-0.24,-0.06
2024-08-13T12:30:39,0.61,-0.06,-0.12
2024-08-13T12:30:39,0.67,-0.24,0
2024-08-13T12:30:39,0.49,-0.24,-0.12
2024-08-13T12:30:39,0.55,-0.37,-0.12
2024-08-13T12:30:40,0.55,-0.31,-0.06
2024-08-13T12:30:40,0.61,-0.18,-0.12
2024-08-13T12:30:41,0.49,-0.31,-0.06
2024-08-13T12:30:41,0.55,-0.24,-0.12
2024-08-13T12:30:41,0.61,-0.31,-0.06
2024-08-13T12:30:41,0.55,-0.37,-0.12
2024-08-13T12:30:41,0.55,-0.18,-0.12
2024-08-13T12:30:42,0.43,-0.31,0
2024-08-13T12:30:42,0.61,-0.31,-0.06
2024-08-13T12:30:42,0.55,-0.24,-0.06
2024-08-13T12:30:42,0.61,-0.24,-0.12
2024-08-13T12:30:43,0.61,-0.24,-0.06
2024-08-13T12:30:43,0.61,-0.24,-0.06
2024-08-13T12:30:43,0.61,-0.31,0
2024-08-13T12:30:43,0.55,-0.31,-0.06
2024-08-13T12:30:44,0.55,-0.31,-0.12
2024-08-13T12:30:44,0.61,-0.24,-0.06
2024-08-13T12:30:44,0.61,-0.24,-0.06
2024-08-13T12:30:44,0.61,-0.24,-0.12
2024-08-13T12:30:45,0.61,-0.37,0
2024-08-13T12:30:45,0.49,-0.37,-0.12
2024-08-13T12:30:45,0.55,-0.31,-0.12
2024-08-13T12:30:45,0.61,-0.31,-0.06
2024-08-13T12:30:46,0.61,-0.24,-0.12
2024-08-13T12:30:46,0.55,-0.24,-0.06
2024-08-13T12:30:46,0.61,-0.31,-0.06
2024-08-13T12:30:46,0.55,-0.31,-0.06
2024-08-13T12:30:46,0.61,-0.37,-0.12
2024-08-13T12:30:47,0.61,-0.24,-0.06
2024-08-13T12:30:47,0.55,-0.18,-0.06
2024-08-13T12:30:47,0.55,-0.24,-0.06
2024-08-13T12:30:47,0.55,-0.37,-0.06
2024-08-13T12:30:48,0.61,-0.31,-0.12
2024-08-13T12:30:48,0.61,-0.24,-0.12
2024-08-13T12:30:48,0.55,-0.18,-0.06
2024-08-13T12:30:48,0.61,-0.24,-0.06
2024-08-13T12:30:49,0.55,-0.24,-0.12
2024-08-13T12:30:49,0.55,-0.31,-0.06
2024-08-13T12:30:49,0.61,-0.24,-0.12
2024-08-13T12:30:49,0.61,-0.24,-0.06
2024-08-13T12:30:50,0.61,-0.24,-0.06
2024-08-13T12:30:50,0.55,-0.31,-0.06
2024-08-13T12:30:50,0.61,-0.31,-0.12
2024-08-13T12:30:50,0.61,-0.31,-0.12
2024-08-13T12:30:50,0.61,-0.18,-0.06
2024-08-13T12:30:51,0.55,-0.24,-0.12
2024-08-13T12:30:51,0.61,-0.31,-0.12
2024-08-13T12:30:51,0.55,-0.31,-0.06
2024-08-13T12:30:51,0.61,-0.31,-0.12
2024-08-13T12:30:52,0.61,-0.24,-0.06
2024-08-13T12:30:52,0.55,-0.31,-0.06
2024-08-13T12:30:52,0.55,-0.31,-0.06
2024-08-13T12:30:52,0.55,-0.31,-0.06
2024-08-13T12:30:53,0.61,-0.24,-0.12
2024-08-13T12:30:53,0.61,-0.18,-0.12
2024-08-13T12:30:53,0.55,-0.24,-0.12
2024-08-13T12:30:53,0.55,-0.24,-0.06
2024-08-13T12:30:53,0.55,-0.37,-0.12
2024-08-13T12:30:54,0.55,-0.24,-0.12
2024-08-13T12:30:54,0.61,-0.31,-0.06
2024-08-13T12:30:54,0.61,-0.24,-0.06
2024-08-13T12:30:54,0.61,-0.18,-0.06
2024-08-13T12:30:55,0.55,-0.31,-0.06
2024-08-13T12:30:55,0.55,-0.37,-0.12
2024-08-13T12:30:55,0.55,-0.24,-0.12
2024-08-13T12:30:55,0.61,-0.24,-0.12
2024-08-13T12:30:56,0.55,-0.31,-0.06
2024-08-13T12:30:56,0.55,-0.31,-0.12
2024-08-13T12:30:56,0.55,-0.37,-0.06
2024-08-13T12:30:56,0.61,-0.31,-0.12
2024-08-13T12:30:57,0.55,-0.18,-0.12
2024-08-13T12:30:57,0.61,-0.31,-0.06
2024-08-13T12:30:57,0.55,-0.24,-0.12
2024-08-13T12:30:57,0.55,-0.37,-0.06
2024-08-13T12:30:58,0.55,-0.18,-0.12
2024-08-13T12:30:58,0.61,-0.24,-0.06
2024-08-13T12:30:58,0.61,-0.24,-0.06
2024-08-13T12:30:58,0.61,-0.24,-0.06
2024-08-13T12:30:58,0.55,-0.31,-0.12
2024-08-13T12:30:59,0.55,-0.31,-0.12
2024-08-13T12:30:59,0.61,-0.24,-0.12
2024-08-13T12:30:59,0.61,-0.24,-0.12
2024-08-13T12:30:59,0.55,-0.24,-0.06
2024-08-13T12:31:00,0.55,-0.31,-0.06
2024-08-13T12:31:00,0.55,-0.31,-0.12
2024-08-13T12:31:00,0.55,-0.31,-0.12
2024-08-13T12:31:00,0.61,-0.24,-0.06
2024-08-13T12:31:01,0.55,-0.24,-0.12
2024-08-13T12:31:01,0.55,-0.24,-0.06
2024-08-13T12:31:01,0.55,-0.31,-0.12
2024-08-13T12:31:01,0.55,-0.24,-0.06
2024-08-13T12:31:02,0.55,-0.18,-0.12
2024-08-13T12:31:02,0.55,-0.24,-0.12
2024-08-13T12:31:02,0.55,-0.24,-0.06
2024-08-13T12:31:02,0.61,-0.24,-0.06
2024-08-13T12:31:03,0.55,-0.31,-0.06
2024-08-13T12:31:03,0.61,-0.24,-0.12
2024-08-13T12:31:03,0.61,-0.18,-0.06
2024-08-13T12:31:03,0.61,-0.18,0
2024-08-13T12:31:04,0.55,-0.31,-0.06
2024-08-13T12:31:04,0.55,-0.31,-0.12
2024-08-13T12:31:04,0.55,-0.31,-0.06
2024-08-13T12:31:04,0.61,-0.24,-0.06
2024-08-13T12:31:05,0.61,-0.24,-0.06
2024-08-13T12:31:05,0.55,-0.31,-0.06
2024-08-13T12:31:05,0.49,-0.31,-0.06
2024-08-13T12:31:05,0.55,-0.31,-0.06
2024-08-13T12:31:06,0.61,-0.24,-0.12
2024-08-13T12:31:06,0.67,-0.31,0
2024-08-13T12:31:06,0.55,-0.18,-0.06
2024-08-13T12:31:06,0.55,-0.24,-0.06
2024-08-13T12:31:06,0.55,-0.31,-0.12
2024-08-13T12:31:07,0.55,-0.24,-0.06
2024-08-13T12:31:07,0.61,-0.24,-0.06
2024-08-13T12:31:07,0.61,-0.18,-0.12
2024-08-13T12:31:07,0.55,-0.31,-0.06
2024-08-13T12:31:08,0.55,-0.24,-0.06
2024-08-13T12:31:08,0.55,-0.24,-0.12
2024-08-13T12:31:08,0.55,-0.31,-0.12
2024-08-13T12:31:08,0.61,-0.18,-0.06
2024-08-13T12:31:09,0.61,-0.24,0
2024-08-13T12:31:09,0.55,-0.31,-0.12
2024-08-13T12:31:09,0.55,-0.31,-0.12
2024-08-13T12:31:09,0.55,-0.37,-0.06
2024-08-13T12:31:10,0.61,-0.31,-0.06
2024-08-13T12:31:10,0.67,-0.31,-0.12
2024-08-13T12:31:10,0.61,-0.24,-0.12
2024-08-13T12:31:10,0.61,-0.18,-0.12
2024-08-13T12:31:10,0.61,-0.31,-0.12
2024-08-13T12:31:11,0.61,-0.31,-0.12
2024-08-13T12:31:11,0.61,-0.18,-0.12
2024-08-13T12:31:11,0.67,-0.24,-0.06
